# freq_Hz, amplitude_dBm
7.141720000000000000e+09,-9.444006276783225928e+01
7.141783333333333015e+09,-9.409229648087730880e+01
7.141846666666666985e+09,-9.383334483458884279e+01
7.141910000000000000e+09,-9.325967709018078722e+01
7.141973333333333015e+09,-9.389865203361991064e+01
7.142036666666666985e+09,-9.323535458893631755e+01
7.142100000000000000e+09,-9.335364383007024003e+01
7.142163333333333015e+09,-9.441991190076977603e+01
7.142226666666666985e+09,-9.351555278845779640e+01
7.142290000000000000e+09,-9.293642759416391641e+01
7.142353333333333015e+09,-9.463022229276313624e+01
7.142416666666666985e+09,-9.361748644021380983e+01
7.142480000000000000e+09,-9.460205194176327836e+01
7.142543333333333015e+09,-9.214367155985014790e+01
7.142606666666666985e+09,-9.353796457449958268e+01
7.142670000000000000e+09,-9.274153960434004773e+01
7.142733333333333015e+09,-9.428834281837396247e+01
7.142796666666666985e+09,-9.287566227112385775e+01
