# freq_Hz, amplitude_dBm
7.171100000000000000e+09,-8.727665364612204257e+01
7.171200000000000000e+09,-8.723041777284265663e+01
7.171300000000000000e+09,-8.732696897401467595e+01
7.171400000000000000e+09,-8.718129751119839455e+01
7.171500000000000000e+09,-8.714807038514443605e+01
7.171600000000000000e+09,-8.727967314157496048e+01
7.171700000000000000e+09,-8.726696483675110017e+01
7.171800000000000000e+09,-8.727815337418957142e+01
7.171900000000000000e+09,-8.726153199433981911e+01
7.172000000000000000e+09,-8.713040644619502473e+01
7.172100000000000000e+09,-8.719285295998402319e+01
7.172200000000000000e+09,-8.717335093240521360e+01
7.172300000000000000e+09,-8.720920401932319521e+01
7.172400000000000000e+09,-8.708987060851036688e+01
7.172500000000000000e+09,-8.722525362878724309e+01
7.172600000000000000e+09,-8.717539462835439679e+01
7.172700000000000000e+09,-8.722049136229884425e+01
7.172800000000000000e+09,-8.725277027778193428e+01
7.172900000000000000e+09,-8.718326077583546407e+01
7.173000000000000000e+09,-8.718290435921525727e+01
7.173100000000000000e+09,-8.709710754454025050e+01
7.173200000000000000e+09,-8.719805729014530016e+01
7.173300000000000000e+09,-8.721162939343024334e+01
7.173400000000000000e+09,-8.721279611660497721e+01
7.173500000000000000e+09,-8.723184173490970750e+01
7.173600000000000000e+09,-8.720033692318347107e+01
7.173700000000000000e+09,-8.724917841568537824e+01
7.173800000000000000e+09,-8.722660658976566594e+01
7.173900000000000000e+09,-8.715709794501816532e+01
7.174000000000000000e+09,-8.726215706685522377e+01
7.174100000000000000e+09,-8.717416298869474645e+01
7.174200000000000000e+09,-8.715209339059995841e+01
7.174300000000000000e+09,-8.716842126910628963e+01
7.174400000000000000e+09,-8.717019445434330294e+01
7.174500000000000000e+09,-8.720311230380536927e+01
7.174600000000000000e+09,-8.715810955271624039e+01
7.174700000000000000e+09,-8.712383592037765823e+01
7.174800000000000000e+09,-8.712514394702608911e+01
7.174900000000000000e+09,-8.726425883664578009e+01
7.175000000000000000e+09,-8.716517467596959534e+01
7.175100000000000000e+09,-8.715057578276967831e+01
7.175200000000000000e+09,-8.720024577239379937e+01
7.175300000000000000e+09,-8.715630929096872137e+01
7.175400000000000000e+09,-8.709151296823812061e+01
7.175500000000000000e+09,-8.714351949328315072e+01
7.175600000000000000e+09,-8.709852324082285691e+01
7.175700000000000000e+09,-8.717389639490139075e+01
7.175800000000000000e+09,-8.726431402297735929e+01
7.175900000000000000e+09,-8.717620806011703394e+01
7.176000000000000000e+09,-8.715032312194932729e+01
7.176100000000000000e+09,-8.722624705800434697e+01
7.176200000000000000e+09,-8.722196908486351674e+01
7.176300000000000000e+09,-8.709262787666395411e+01
7.176400000000000000e+09,-8.729366452651584041e+01
7.176500000000000000e+09,-8.720545725341568755e+01
7.176600000000000000e+09,-8.727386793805963805e+01
7.176700000000000000e+09,-8.722189362889329800e+01
7.176800000000000000e+09,-8.713500780084004305e+01
7.176900000000000000e+09,-8.716174818078667386e+01
7.177000000000000000e+09,-8.716806140580632700e+01
