PulseLength_s,Magnitude_linear,Magnitude_dBm,Fit_linear,Fit_dBm,Phase_rad
1.6701650000000003e-05,1.8633747477664018e-06,-101.58369592965062,1.7848712441376055e-06,-101.95756218876446,0.6268059408834543
1.6801600000000002e-05,1.7639051052297794e-06,-102.0601956993673,1.7673198669678265e-06,-102.04339685303162,0.653112724103367
1.690155e-05,1.8291821156417562e-06,-101.7445611128268,1.7498032823566326e-06,-102.12991550608179,0.6308022824222024
1.7001500000000003e-05,1.7492902392428488e-06,-102.13246258627288,1.732403490548473e-06,-102.21671904134502,0.6471680717985256
1.7101450000000002e-05,1.6200699712442989e-06,-102.79902459856872,1.715201680335716e-06,-102.3033961737763,0.5830862213097372
1.72014e-05,1.6945866501626647e-06,-102.40842442851586,1.6982778842338145e-06,-102.38952496224199,0.580530709327356
1.7301350000000003e-05,1.6405092225092017e-06,-102.69012651900607,1.6817106402081117e-06,-102.47467460379674,0.6050455717577268
1.7401300000000002e-05,1.6732431316362058e-06,-102.51851902379974,1.6655766613673043e-06,-102.55840750884951,0.6188837574823943
1.750125e-05,1.541585943429858e-06,-103.23034521018755,1.6499505149985357e-06,-102.64028166072264,0.6291816108649027
1.7601200000000004e-05,1.7059346026641956e-06,-102.35045247562175,1.6349043122733246e-06,-102.71985325655669,0.5575468163646861
1.7701150000000002e-05,1.595470745585361e-06,-102.93192313503631,1.6205074099023148e-06,-102.79667961896594,0.5834402849701206
1.78011e-05,1.5588473487678432e-06,-103.13362826984246,1.6068261249603784e-06,-102.8703223594404,0.5191234313286837
1.7901050000000004e-05,1.611260419923925e-06,-102.84638526482512,1.593923464042209e-06,-102.94035076542244,0.5319916919787694
1.8001000000000003e-05,1.6549555000690406e-06,-102.61397363199295,1.581858867842436e-06,-103.00634537354574,0.5710817339062536
1.810095e-05,1.6075575850946924e-06,-102.86636926442496,1.570687972183802e-06,-103.0679016820651,0.5487264994990039
1.8200900000000004e-05,1.6153273247948348e-06,-102.82448925059657,1.5604623864424187e-06,-103.12463394645235,0.5462099769848764
1.8300850000000003e-05,1.5583338491401018e-06,-103.13648995856242,1.5512294902408188e-06,-103.17617899395447,0.5233148880703329
1.8400800000000002e-05,1.5324168702052585e-06,-103.28216155462928,1.5430322491978513e-06,-103.22219998609836,0.4913136007599704
