Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
42.60716,3.639005138763122e-06,3.613106170060575e-06,0.7815321661923231,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
42.90714,3.6913568940932385e-06,3.6100665538711815e-06,0.8193264785620704,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
43.207119999999996,3.623394788881422e-06,3.6070537900350176e-06,0.815863375322999,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
43.507099999999994,3.549407271901191e-06,3.604067641335004e-06,0.7905541562963788,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
43.80707999999999,3.4843555070224334e-06,3.6011078726496674e-06,0.8060450495866908,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
44.10706,3.647165245898297e-06,3.5981742509346273e-06,0.8116584325766846,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
44.407039999999995,3.535459439747177e-06,3.595266545204246e-06,0.8028020853985116,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
44.70702,3.6917370275774104e-06,3.592384526513443e-06,0.8102890556224822,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
45.007,3.6622659330453633e-06,3.5895279679396675e-06,0.8050698516803898,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
45.306979999999996,3.593958706231063e-06,3.5866966445650303e-06,0.7977736202191077,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
45.606959999999994,3.597463125467833e-06,3.583890333458596e-06,0.8219933041946472,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
45.90694,3.5073851114620065e-06,3.5811088136588286e-06,0.8110927492366741,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
46.20692,3.5750640245076025e-06,3.578351866156195e-06,0.8191197152459492,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
46.506899999999995,3.5089808018911726e-06,3.5756192738759198e-06,0.7884618621072959,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
46.80688,3.593151811435077e-06,3.5729108216608927e-06,0.7755012993109087,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
47.10686,3.4692400883294208e-06,3.5702262962547297e-06,0.7864460226661081,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
47.406839999999995,3.699758801199626e-06,3.5675654862849795e-06,0.817365716516218,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
47.70681999999999,3.6045471496097682e-06,3.564928182246483e-06,0.7812199369767744,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
48.0068,3.5231742176695693e-06,3.5623141764848746e-06,0.8022677480719845,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
48.306779999999996,3.674979626442312e-06,3.5597232631802353e-06,0.8088675649375696,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
48.606759999999994,3.604994049306076e-06,3.5571552383308833e-06,0.8051454268015881,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
48.90673999999999,3.725478431385729e-06,3.5546098997373153e-06,0.7774349361972269,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
49.20671999999999,3.616507300464022e-06,3.552087046986283e-06,0.7953723045860522,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
49.506699999999995,3.604472952814648e-06,3.549586481435014e-06,0.8046544921367402,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
49.80668,3.474578803587835e-06,3.547108006195571e-06,0.7971898738003028,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
50.10666,3.52895337069052e-06,3.5446514261193507e-06,0.7726894878083453,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
50.406639999999996,3.5912002879853364e-06,3.5422165477817163e-06,0.7921620893700808,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
50.706619999999994,3.6527373830019833e-06,3.5398031794667683e-06,0.772416332429565,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
51.00659999999999,3.610063845781937e-06,3.537411131152251e-06,0.7730075387831541,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
51.30657999999999,3.3748312312889993e-06,3.5350402144945876e-06,0.8085676565201373,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
51.60656,3.5686715078008653e-06,3.5326902428140538e-06,0.7748222324537285,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
51.90654,3.5313694377927176e-06,3.530361031080077e-06,0.7976679185623011,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
52.20652,3.421581691512297e-06,3.5280523958966678e-06,0.7593229081270418,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
52.506499999999996,3.5820394118810893e-06,3.5257641554879806e-06,0.7857059696294649,1.2133978859680252e-06,33.806739986701814,3.2690295634460426e-06
