Delay_us,Magnitude_linear,Fit_linear_at_x,Phase_rad,A_fit,T1_fit_us,C_fit
28.34050000000001,5.274663523637268e-07,5.172234773039434e-07,-2.4952393590636226,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
28.673800000000007,4.784648436781134e-07,5.167334562584884e-07,-2.6098587949575127,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
29.007100000000005,5.180744107613022e-07,5.162649028016976e-07,-2.5995045729991246,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
29.34040000000001,5.095476411928783e-07,5.158168764487338e-07,-2.525036595009054,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
29.673700000000007,5.127913320215796e-07,5.15388477916953e-07,-2.518535781357055,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
30.007000000000005,5.210631811312477e-07,5.149788473208555e-07,-2.532000494146451,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
30.340300000000006,5.109669247537503e-07,5.14587162446116e-07,-2.5403686679842505,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
30.673600000000004,5.445265041542211e-07,5.142126370992269e-07,-2.566242447830032,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
31.00690000000001,4.978620291521053e-07,5.138545195294443e-07,-2.5529140632232385,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
31.34020000000001,5.170264371838499e-07,5.135120909198662e-07,-2.575802089952227,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
31.673500000000008,5.151920832550699e-07,5.131846639446166e-07,-2.5411417083932513,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
32.006800000000005,5.521521439661679e-07,5.128715813892391e-07,-2.5025680788185216,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
32.34010000000001,5.278450506427753e-07,5.125722148315297e-07,-2.56753963589156,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
32.67340000000001,5.529311659767612e-07,5.122859633801617e-07,-2.579815808481629,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
33.0067,4.889446813923693e-07,5.120122524685714e-07,-2.5243345879679997,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
33.34000000000001,5.218672998241519e-07,5.117505327016828e-07,-2.538809309927294,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
33.67330000000001,5.283090542031929e-07,5.115002787531563e-07,-2.6199978053008435,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
34.006600000000006,4.725744112401426e-07,5.112609883109493e-07,-2.5182496222039505,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
34.33990000000001,5.07213166585509e-07,5.110321810690705e-07,-2.6285942140610103,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
34.67320000000001,5.074479449183462e-07,5.108133977635055e-07,-2.6398279256486687,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
35.0065,5.277554374876672e-07,5.106041992503773e-07,-2.5382961057000264,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
35.33980000000001,5.187099267006929e-07,5.104041656244937e-07,-2.598673143446803,5.046087284268405e-07,7.440040553663123,5.06038214313013e-07
